"2025-01-28T23:46:28Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":1200.0,"y":69.0,"z":100.0},"createdAt":1738107988852,"expireAt":1738108588852,"owner":{"name":"david_gumer123","op":true,"id":"851ff068-2a0e-3c5c-ae31-3a7bfb4002db","entity-id":130,"location":{"world":"world","x":1200.5,"y":69.0,"z":100.5,"yaw":71.681816,"pitch":86.45832}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":329}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":670}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":78}},{"v":3700,"type":"WATER_BUCKET"},{"v":3700,"type":"COOKED_BEEF","amount":5},{"v":3700,"type":"GOLDEN_APPLE","amount":2},{"v":3700,"type":"TORCH","amount":6},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":35},{"v":3700,"type":"CRAFTING_TABLE"},{"v":3700,"type":"ARROW","amount":12},{"v":3700,"type":"JUNGLE_LOG","amount":25},{"v":3700,"type":"BONE_MEAL","amount":18},{"v":3700,"type":"FURNACE"},{"v":3700,"type":"LEATHER","amount":13},{"v":3700,"type":"COAL","amount":38},{"v":3700,"type":"BEEF","amount":16},{"v":3700,"type":"WHITE_WOOL","amount":6},{"v":3700,"type":"JUNGLE_BOAT"},{"v":3700,"type":"SUGAR_CANE","amount":3},{"v":3700,"type":"MELON_SLICE","amount":37},{"v":3700,"type":"COBBLESTONE","amount":8},{"v":3700,"type":"PORKCHOP","amount":18},{"v":3700,"type":"MUTTON","amount":8},{"v":3700,"type":"RAW_IRON","amount":2},{"v":3700,"type":"ROTTEN_FLESH","amount":2},{"v":3700,"type":"JUNGLE_PLANKS","amount":64},{"v":3700,"type":"JUNGLE_SAPLING","amount":3},{"v":3700,"type":"BONE","amount":2},{"v":3700,"type":"BOW"},{"v":3700,"type":"STICK","amount":3},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":48}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":110}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":150}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3700,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":192,"blockMaterial":"SHIELD"}}]}}}"
"2025-01-28T23:46:55Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":1200.0,"y":69.0,"z":100.0},"createdAt":1738107988852,"expireAt":1738108588852,"owner":{"name":"david_gumer123","op":true,"id":"851ff068-2a0e-3c5c-ae31-3a7bfb4002db","entity-id":130,"location":{"world":"world","x":1201.237500011921,"y":69.0,"z":100.69999998807907,"yaw":98.7789,"pitch":57.553444}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"david_gumer123","op":true,"id":"851ff068-2a0e-3c5c-ae31-3a7bfb4002db","entity-id":130,"location":{"world":"world","x":1201.237500011921,"y":69.0,"z":100.69999998807907,"yaw":98.7789,"pitch":57.553444}}}}"
"2025-01-28T23:47:13Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":1200.0,"y":82.0,"z":120.0},"createdAt":1738108033794,"expireAt":1738108633794,"owner":{"name":"david_gumer123","op":true,"id":"851ff068-2a0e-3c5c-ae31-3a7bfb4002db","entity-id":130,"location":{"world":"world","x":1200.77167618903,"y":82.0,"z":120.6877082120314,"yaw":-62.76468,"pitch":80.856}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3700,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","Damage":329}},{"v":3700,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":670}},{"v":3700,"type":"DIAMOND_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":78}},{"v":3700,"type":"BUCKET"},{"v":3700,"type":"COOKED_BEEF","amount":5},{"v":3700,"type":"GOLDEN_APPLE","amount":2},{"v":3700,"type":"TORCH","amount":6},{"v":3700,"type":"COBBLED_DEEPSLATE","amount":35},{"v":3700,"type":"CRAFTING_TABLE"},{"v":3700,"type":"ARROW","amount":12},{"v":3700,"type":"JUNGLE_LOG","amount":25},{"v":3700,"type":"BONE_MEAL","amount":18},{"v":3700,"type":"FURNACE"},{"v":3700,"type":"LEATHER","amount":13},{"v":3700,"type":"COAL","amount":38},{"v":3700,"type":"BEEF","amount":16},{"v":3700,"type":"WHITE_WOOL","amount":6},{"v":3700,"type":"JUNGLE_BOAT"},{"v":3700,"type":"SUGAR_CANE","amount":3},{"v":3700,"type":"MELON_SLICE","amount":37},{"v":3700,"type":"COBBLESTONE","amount":64},{"v":3700,"type":"PORKCHOP","amount":18},{"v":3700,"type":"MUTTON","amount":8},{"v":3700,"type":"RAW_IRON","amount":2},{"v":3700,"type":"ROTTEN_FLESH","amount":2},{"v":3700,"type":"JUNGLE_PLANKS","amount":64},{"v":3700,"type":"JUNGLE_SAPLING","amount":3},{"v":3700,"type":"BONE","amount":2},{"v":3700,"type":"BOW"},{"v":3700,"type":"STICK","amount":3},{"v":3700,"type":"COBBLESTONE","amount":8},{"v":3700,"type":"DIAMOND_BOOTS","meta":{"meta-type":"ARMOR","Damage":48}},{"v":3700,"type":"DIAMOND_LEGGINGS","meta":{"meta-type":"ARMOR","Damage":110}},{"v":3700,"type":"DIAMOND_CHESTPLATE","meta":{"meta-type":"ARMOR","Damage":150}},{"v":3700,"type":"DIAMOND_HELMET","meta":{"meta-type":"ARMOR","Damage":46}},{"v":3700,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":192,"blockMaterial":"SHIELD"}}]}}}"
"2025-01-28T23:47:40Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":1200.0,"y":82.0,"z":120.0},"createdAt":1738108033794,"expireAt":1738108633794,"owner":{"name":"david_gumer123","op":true,"id":"851ff068-2a0e-3c5c-ae31-3a7bfb4002db","entity-id":130,"location":{"world":"world","x":1200.8540150589836,"y":82.0,"z":121.50534780447693,"yaw":162.96709,"pitch":43.92145}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"david_gumer123","op":true,"id":"851ff068-2a0e-3c5c-ae31-3a7bfb4002db","entity-id":130,"location":{"world":"world","x":1200.8540150589836,"y":82.0,"z":121.50534780447693,"yaw":162.96709,"pitch":43.92145}}}}"
